id,user_id,total_amount,created_at
7174,1085,190000,2026-01-18 20:34:04
7175,10,380000,2026-01-18 20:34:04
7176,847,60000,2026-01-18 20:34:04
7177,688,470000,2026-01-18 20:34:04
7178,4706,60000,2026-01-18 20:34:04
7179,7743,50000,2026-01-18 20:34:04
7180,5002,20000,2026-01-18 20:34:04
7181,8782,60000,2026-01-18 20:34:04
7182,4344,400000,2026-01-18 20:34:04
7183,3345,230000,2026-01-18 20:34:04
7184,9967,260000,2026-01-18 20:34:04
7185,4266,190000,2026-01-18 20:34:04
7186,2196,460000,2026-01-18 20:34:04
7187,9145,200000,2026-01-18 20:34:04
7188,78,60000,2026-01-18 20:34:04
7189,9455,250000,2026-01-18 20:34:04
7190,445,310000,2026-01-18 20:34:04
7191,5216,250000,2026-01-18 20:34:04
7192,6136,60000,2026-01-18 20:34:04
7193,2327,410000,2026-01-18 20:34:04
7194,9294,150000,2026-01-18 20:34:04
7195,4435,200000,2026-01-18 20:34:04
7196,3870,100000,2026-01-18 20:34:04
7197,7951,260000,2026-01-18 20:34:04
7198,9698,100000,2026-01-18 20:34:04
7199,1504,280000,2026-01-18 20:34:04
7200,662,430000,2026-01-18 20:34:04
7201,7639,60000,2026-01-18 20:34:04
7202,6839,310000,2026-01-18 20:34:04
7203,22,160000,2026-01-18 20:34:04
7204,2134,290000,2026-01-18 20:34:04
7205,1071,250000,2026-01-18 20:34:04
7206,5707,170000,2026-01-18 20:34:04
7207,8776,350000,2026-01-18 20:34:04
7208,7415,290000,2026-01-18 20:34:04
7209,5051,440000,2026-01-18 20:34:04
7210,2689,420000,2026-01-18 20:34:04
7211,9754,470000,2026-01-18 20:34:04
7212,9714,200000,2026-01-18 20:34:04
7213,5920,200000,2026-01-18 20:34:04
7214,2749,460000,2026-01-18 20:34:04
7215,2818,120000,2026-01-18 20:34:04
7216,6406,280000,2026-01-18 20:34:04
7217,4212,160000,2026-01-18 20:34:04
7218,5203,470000,2026-01-18 20:34:04
7219,984,370000,2026-01-18 20:34:04
7220,2895,480000,2026-01-18 20:34:04
7221,6401,60000,2026-01-18 20:34:04
7222,1371,140000,2026-01-18 20:34:04
7223,7061,430000,2026-01-18 20:34:04
7224,48,120000,2026-01-18 20:34:04
7225,241,480000,2026-01-18 20:34:04
7226,4224,360000,2026-01-18 20:34:04
7227,1047,310000,2026-01-18 20:34:04
7228,8906,320000,2026-01-18 20:34:04
7229,3587,110000,2026-01-18 20:34:04
7230,6091,460000,2026-01-18 20:34:04
7231,9867,490000,2026-01-18 20:34:04
7232,3362,130000,2026-01-18 20:34:04
7233,9156,290000,2026-01-18 20:34:04
7234,7292,400000,2026-01-18 20:34:04
7235,5985,310000,2026-01-18 20:34:04
7236,510,10000,2026-01-18 20:34:04
7237,8567,60000,2026-01-18 20:34:04
7238,4433,40000,2026-01-18 20:34:04
7239,8876,110000,2026-01-18 20:34:04
7240,9080,160000,2026-01-18 20:34:04
7241,3869,190000,2026-01-18 20:34:04
7242,9293,360000,2026-01-18 20:34:04
7243,7071,350000,2026-01-18 20:34:04
7244,6425,200000,2026-01-18 20:34:04
7245,7165,80000,2026-01-18 20:34:04
7246,9234,480000,2026-01-18 20:34:04
7247,7792,60000,2026-01-18 20:34:04
7248,6158,270000,2026-01-18 20:34:04
7249,3037,490000,2026-01-18 20:34:04
7250,3046,40000,2026-01-18 20:34:04
7251,2184,310000,2026-01-18 20:34:04
7252,9895,310000,2026-01-18 20:34:04
7253,1686,330000,2026-01-18 20:34:04
7254,130,80000,2026-01-18 20:34:04
7255,2816,120000,2026-01-18 20:34:04
7256,6354,110000,2026-01-18 20:34:04
7257,5939,470000,2026-01-18 20:34:04
7258,9261,200000,2026-01-18 20:34:04
7259,3076,270000,2026-01-18 20:34:04
7260,692,330000,2026-01-18 20:34:04
7261,9010,90000,2026-01-18 20:34:04
7262,7717,150000,2026-01-18 20:34:04
7263,6164,200000,2026-01-18 20:34:04
7264,3664,200000,2026-01-18 20:34:04
7265,8305,120000,2026-01-18 20:34:04
7266,9638,200000,2026-01-18 20:34:04
7267,3870,300000,2026-01-18 20:34:04
7268,4828,500000,2026-01-18 20:34:04
7269,8369,220000,2026-01-18 20:34:04
7270,8128,240000,2026-01-18 20:34:04
7271,9109,180000,2026-01-18 20:34:04
7272,9459,300000,2026-01-18 20:34:04
7273,5031,280000,2026-01-18 20:34:04
7274,7956,170000,2026-01-18 20:34:04
7275,1628,380000,2026-01-18 20:34:04
7276,2718,150000,2026-01-18 20:34:04
7277,901,140000,2026-01-18 20:34:04
7278,3591,100000,2026-01-18 20:34:04
7279,3803,290000,2026-01-18 20:34:04
7280,4665,20000,2026-01-18 20:34:04
7281,5589,110000,2026-01-18 20:34:04
7282,8286,190000,2026-01-18 20:34:04
7283,88,360000,2026-01-18 20:34:04
7284,2580,260000,2026-01-18 20:34:04
7285,4238,150000,2026-01-18 20:34:04
7286,1808,380000,2026-01-18 20:34:04
7287,8271,330000,2026-01-18 20:34:04
7288,1487,300000,2026-01-18 20:34:04
7289,7196,50000,2026-01-18 20:34:04
7290,4263,200000,2026-01-18 20:34:04
7291,8955,310000,2026-01-18 20:34:04
7292,1787,180000,2026-01-18 20:34:04
7293,1596,350000,2026-01-18 20:34:04
7294,5438,170000,2026-01-18 20:34:04
7295,7417,340000,2026-01-18 20:34:04
7296,2703,410000,2026-01-18 20:34:04
7297,3356,70000,2026-01-18 20:34:04
7298,2419,270000,2026-01-18 20:34:04
7299,2603,460000,2026-01-18 20:34:04
7300,2193,170000,2026-01-18 20:34:04
7301,1263,100000,2026-01-18 20:34:04
7302,2582,210000,2026-01-18 20:34:04
7303,7075,350000,2026-01-18 20:34:04
7304,7209,430000,2026-01-18 20:34:04
7305,9143,470000,2026-01-18 20:34:04
7306,5896,220000,2026-01-18 20:34:04
7307,9859,260000,2026-01-18 20:34:04
7308,5457,220000,2026-01-18 20:34:04
7309,1417,180000,2026-01-18 20:34:04
7310,3261,490000,2026-01-18 20:34:04
7311,2243,180000,2026-01-18 20:34:04
7312,7158,70000,2026-01-18 20:34:04
7313,2780,210000,2026-01-18 20:34:04
7314,6298,230000,2026-01-18 20:34:04
7315,2139,10000,2026-01-18 20:34:04
7316,4615,370000,2026-01-18 20:34:04
7317,4473,60000,2026-01-18 20:34:04
7318,3654,420000,2026-01-18 20:34:04
7319,4724,270000,2026-01-18 20:34:04
7320,5477,220000,2026-01-18 20:34:04
7321,2940,300000,2026-01-18 20:34:04
7322,8204,400000,2026-01-18 20:34:04
7323,9930,480000,2026-01-18 20:34:04
7324,2434,10000,2026-01-18 20:34:04
7325,1121,100000,2026-01-18 20:34:04
7326,2103,490000,2026-01-18 20:34:04
7327,4748,410000,2026-01-18 20:34:04
7328,5249,410000,2026-01-18 20:34:04
7329,8679,230000,2026-01-18 20:34:04
7330,2149,220000,2026-01-18 20:34:04
7331,1194,90000,2026-01-18 20:34:04
7332,3659,300000,2026-01-18 20:34:04
7333,5728,390000,2026-01-18 20:34:04
7334,9765,310000,2026-01-18 20:34:04
7335,246,420000,2026-01-18 20:34:04
7336,6280,260000,2026-01-18 20:34:04
7337,2302,60000,2026-01-18 20:34:04
7338,5224,330000,2026-01-18 20:34:04
7339,771,240000,2026-01-18 20:34:04
7340,8962,400000,2026-01-18 20:34:04
7341,503,220000,2026-01-18 20:34:04
7342,4194,380000,2026-01-18 20:34:04
7343,9096,420000,2026-01-18 20:34:04
7344,8533,170000,2026-01-18 20:34:04
7345,2962,330000,2026-01-18 20:34:04
7346,2361,390000,2026-01-18 20:34:04
7347,9854,410000,2026-01-18 20:34:04
7348,3265,390000,2026-01-18 20:34:04
7349,3559,160000,2026-01-18 20:34:04
7350,1781,480000,2026-01-18 20:34:04
7351,9021,470000,2026-01-18 20:34:04
7352,374,210000,2026-01-18 20:34:04
7353,2291,370000,2026-01-18 20:34:04
7354,6574,470000,2026-01-18 20:34:04
7355,899,10000,2026-01-18 20:34:04
7356,9718,70000,2026-01-18 20:34:04
7357,8577,180000,2026-01-18 20:34:04
7358,4273,410000,2026-01-18 20:34:04
7359,3916,320000,2026-01-18 20:34:04
7360,4902,130000,2026-01-18 20:34:04
7361,9681,310000,2026-01-18 20:34:04
7362,8427,70000,2026-01-18 20:34:04
7363,2634,120000,2026-01-18 20:34:04
7364,9372,260000,2026-01-18 20:34:04
7365,1844,130000,2026-01-18 20:34:04
7366,8219,390000,2026-01-18 20:34:04
7367,5118,140000,2026-01-18 20:34:04
7368,8034,370000,2026-01-18 20:34:04
7369,5997,430000,2026-01-18 20:34:04
7370,4852,450000,2026-01-18 20:34:04
7371,1292,230000,2026-01-18 20:34:04
7372,6929,260000,2026-01-18 20:34:04
7373,4433,270000,2026-01-18 20:34:04
7374,8984,230000,2026-01-18 20:34:04
7375,8235,240000,2026-01-18 20:34:04
7376,8599,490000,2026-01-18 20:34:04
7377,567,300000,2026-01-18 20:34:04
7378,349,10000,2026-01-18 20:34:04
7379,82,280000,2026-01-18 20:34:04
7380,9857,150000,2026-01-18 20:34:04
7381,2777,20000,2026-01-18 20:34:04
7382,7964,410000,2026-01-18 20:34:04
7383,7356,430000,2026-01-18 20:34:04
7384,4160,240000,2026-01-18 20:34:04
7385,49,350000,2026-01-18 20:34:04
7386,1564,280000,2026-01-18 20:34:04
7387,8500,200000,2026-01-18 20:34:04
7388,5768,370000,2026-01-18 20:34:04
7389,4140,340000,2026-01-18 20:34:04
7390,4859,470000,2026-01-18 20:34:04
7391,425,160000,2026-01-18 20:34:04
7392,332,160000,2026-01-18 20:34:04
7393,4202,380000,2026-01-18 20:34:04
7394,5509,330000,2026-01-18 20:34:04
7395,5195,40000,2026-01-18 20:34:04
7396,4483,320000,2026-01-18 20:34:04
7397,5979,270000,2026-01-18 20:34:04
7398,1674,310000,2026-01-18 20:34:04
7399,107,270000,2026-01-18 20:34:04
7400,3318,380000,2026-01-18 20:34:04
7401,8994,30000,2026-01-18 20:34:04
7402,8028,320000,2026-01-18 20:34:04
7403,7934,30000,2026-01-18 20:34:04
7404,9726,360000,2026-01-18 20:34:04
7405,1974,20000,2026-01-18 20:34:04
7406,7662,450000,2026-01-18 20:34:04
7407,7386,10000,2026-01-18 20:34:04
7408,8234,320000,2026-01-18 20:34:04
7409,7420,190000,2026-01-18 20:34:04
7410,1637,440000,2026-01-18 20:34:04
7411,7160,170000,2026-01-18 20:34:04
7412,5751,290000,2026-01-18 20:34:04
7413,3661,60000,2026-01-18 20:34:04
7414,8170,270000,2026-01-18 20:34:04
7415,784,500000,2026-01-18 20:34:04
7416,181,380000,2026-01-18 20:34:04
7417,4854,500000,2026-01-18 20:34:04
7418,5878,270000,2026-01-18 20:34:04
7419,4591,430000,2026-01-18 20:34:04
7420,1448,320000,2026-01-18 20:34:04
7421,7810,70000,2026-01-18 20:34:04
7422,3973,120000,2026-01-18 20:34:04
7423,2835,420000,2026-01-18 20:34:04
7424,548,360000,2026-01-18 20:34:04
7425,7522,80000,2026-01-18 20:34:04
7426,195,230000,2026-01-18 20:34:04
7427,9101,240000,2026-01-18 20:34:04
7428,576,470000,2026-01-18 20:34:04
7429,6517,460000,2026-01-18 20:34:04
7430,3025,230000,2026-01-18 20:34:04
7431,1934,160000,2026-01-18 20:34:04
7432,6404,160000,2026-01-18 20:34:04
7433,959,120000,2026-01-18 20:34:04
7434,2416,280000,2026-01-18 20:34:04
7435,4906,230000,2026-01-18 20:34:04
7436,6250,370000,2026-01-18 20:34:04
7437,6838,350000,2026-01-18 20:34:04
7438,2244,450000,2026-01-18 20:34:04
7439,1495,190000,2026-01-18 20:34:04
7440,1999,30000,2026-01-18 20:34:04
7441,7791,450000,2026-01-18 20:34:04
7442,9266,50000,2026-01-18 20:34:04
7443,4094,130000,2026-01-18 20:34:04
7444,163,280000,2026-01-18 20:34:04
7445,3781,140000,2026-01-18 20:34:04
7446,4833,280000,2026-01-18 20:34:04
7447,4489,430000,2026-01-18 20:34:04
7448,3700,300000,2026-01-18 20:34:04
7449,1906,410000,2026-01-18 20:34:04
7450,2861,190000,2026-01-18 20:34:04
7451,1571,460000,2026-01-18 20:34:04
7452,1911,250000,2026-01-18 20:34:04
7453,2852,40000,2026-01-18 20:34:04
7454,7983,380000,2026-01-18 20:34:04
7455,8746,350000,2026-01-18 20:34:04
7456,127,80000,2026-01-18 20:34:04
7457,41,80000,2026-01-18 20:34:04
7458,2389,410000,2026-01-18 20:34:04
7459,5056,220000,2026-01-18 20:34:04
7460,4355,480000,2026-01-18 20:34:04
7461,5906,420000,2026-01-18 20:34:04
7462,3824,80000,2026-01-18 20:34:04
7463,3989,150000,2026-01-18 20:34:04
7464,1596,240000,2026-01-18 20:34:04
7465,2387,140000,2026-01-18 20:34:04
7466,272,290000,2026-01-18 20:34:04
7467,302,160000,2026-01-18 20:34:04
7468,7635,240000,2026-01-18 20:34:04
7469,5633,230000,2026-01-18 20:34:04
7470,2058,10000,2026-01-18 20:34:04
7471,7809,70000,2026-01-18 20:34:04
7472,5175,40000,2026-01-18 20:34:04
7473,594,120000,2026-01-18 20:34:04
7474,6786,310000,2026-01-18 20:34:04
7475,2086,230000,2026-01-18 20:34:04
7476,5125,490000,2026-01-18 20:34:04
7477,5056,220000,2026-01-18 20:34:04
7478,2608,450000,2026-01-18 20:34:04
7479,4183,380000,2026-01-18 20:34:04
7480,9502,450000,2026-01-18 20:34:04
7481,2950,50000,2026-01-18 20:34:04
7482,367,330000,2026-01-18 20:34:04
7483,9568,140000,2026-01-18 20:34:04
7484,9284,320000,2026-01-18 20:34:04
7485,1904,230000,2026-01-18 20:34:04
7486,1241,290000,2026-01-18 20:34:04
7487,2639,10000,2026-01-18 20:34:04
7488,1836,470000,2026-01-18 20:34:04
7489,4111,130000,2026-01-18 20:34:04
7490,348,460000,2026-01-18 20:34:04
7491,36,170000,2026-01-18 20:34:04
7492,6300,110000,2026-01-18 20:34:04
7493,9027,440000,2026-01-18 20:34:04
7494,1975,400000,2026-01-18 20:34:04
7495,1842,460000,2026-01-18 20:34:04
7496,5342,170000,2026-01-18 20:34:04
7497,5582,40000,2026-01-18 20:34:04
7498,4125,460000,2026-01-18 20:34:04
7499,5100,50000,2026-01-18 20:34:04
7500,939,10000,2026-01-18 20:34:04
7501,4023,90000,2026-01-18 20:34:04
7502,6464,100000,2026-01-18 20:34:04
7503,936,120000,2026-01-18 20:34:04
7504,897,440000,2026-01-18 20:34:04
7505,9908,190000,2026-01-18 20:34:04
7506,3430,50000,2026-01-18 20:34:04
7507,9887,480000,2026-01-18 20:34:04
7508,6077,10000,2026-01-18 20:34:04
7509,5822,220000,2026-01-18 20:34:04
7510,6120,130000,2026-01-18 20:34:04
7511,2602,210000,2026-01-18 20:34:04
7512,8513,370000,2026-01-18 20:34:04
7513,4464,90000,2026-01-18 20:34:04
7514,829,420000,2026-01-18 20:34:04
7515,9942,390000,2026-01-18 20:34:04
7516,8286,110000,2026-01-18 20:34:04
7517,1304,110000,2026-01-18 20:34:04
7518,3315,280000,2026-01-18 20:34:04
7519,5568,370000,2026-01-18 20:34:04
7520,42,410000,2026-01-18 20:34:04
7521,7188,230000,2026-01-18 20:34:04
7522,3062,430000,2026-01-18 20:34:04
7523,3050,480000,2026-01-18 20:34:04
7524,9420,270000,2026-01-18 20:34:04
7525,3414,70000,2026-01-18 20:34:04
7526,4806,170000,2026-01-18 20:34:04
7527,8835,150000,2026-01-18 20:34:04
7528,2906,320000,2026-01-18 20:34:04
7529,3712,20000,2026-01-18 20:34:04
7530,9589,280000,2026-01-18 20:34:04
7531,9410,290000,2026-01-18 20:34:04
7532,7377,170000,2026-01-18 20:34:04
7533,1912,320000,2026-01-18 20:34:04
7534,9302,50000,2026-01-18 20:34:04
7535,5292,400000,2026-01-18 20:34:04
7536,9965,300000,2026-01-18 20:34:04
7537,8997,150000,2026-01-18 20:34:04
7538,5599,310000,2026-01-18 20:34:04
7539,5017,40000,2026-01-18 20:34:04
7540,9595,240000,2026-01-18 20:34:04
7541,159,430000,2026-01-18 20:34:04
7542,8487,160000,2026-01-18 20:34:04
7543,5970,280000,2026-01-18 20:34:04
7544,8990,70000,2026-01-18 20:34:04
7545,9474,300000,2026-01-18 20:34:04
7546,3304,200000,2026-01-18 20:34:04
7547,3349,240000,2026-01-18 20:34:04
7548,9799,10000,2026-01-18 20:34:04
7549,2667,70000,2026-01-18 20:34:04
7550,8893,340000,2026-01-18 20:34:04
7551,9295,120000,2026-01-18 20:34:04
7552,6923,90000,2026-01-18 20:34:04
7553,1433,450000,2026-01-18 20:34:04
7554,8149,480000,2026-01-18 20:34:04
7555,6400,30000,2026-01-18 20:34:04
7556,7841,110000,2026-01-18 20:34:04
7557,4045,210000,2026-01-18 20:34:04
7558,8590,410000,2026-01-18 20:34:04
7559,4362,400000,2026-01-18 20:34:04
7560,6769,410000,2026-01-18 20:34:04
7561,778,180000,2026-01-18 20:34:04
7562,5578,480000,2026-01-18 20:34:04
7563,2354,200000,2026-01-18 20:34:04
7564,9589,350000,2026-01-18 20:34:04
7565,4133,500000,2026-01-18 20:34:04
7566,5197,30000,2026-01-18 20:34:04
7567,8333,160000,2026-01-18 20:34:04
7568,7915,10000,2026-01-18 20:34:04
7569,8069,10000,2026-01-18 20:34:04
7570,8444,340000,2026-01-18 20:34:04
7571,9668,460000,2026-01-18 20:34:04
7572,272,190000,2026-01-18 20:34:04
7573,3539,70000,2026-01-18 20:34:04
7574,5358,190000,2026-01-18 20:34:04
7575,9616,490000,2026-01-18 20:34:04
7576,5910,140000,2026-01-18 20:34:04
7577,2971,500000,2026-01-18 20:34:04
7578,4543,480000,2026-01-18 20:34:04
7579,7773,480000,2026-01-18 20:34:04
7580,1006,400000,2026-01-18 20:34:04
7581,4441,270000,2026-01-18 20:34:04
7582,3192,170000,2026-01-18 20:34:04
7583,7803,460000,2026-01-18 20:34:04
7584,4990,280000,2026-01-18 20:34:04
7585,445,340000,2026-01-18 20:34:04
7586,5239,220000,2026-01-18 20:34:04
7587,7864,380000,2026-01-18 20:34:04
7588,8333,330000,2026-01-18 20:34:04
7589,1734,190000,2026-01-18 20:34:04
7590,733,80000,2026-01-18 20:34:04
7591,6694,200000,2026-01-18 20:34:04
7592,1473,490000,2026-01-18 20:34:04
7593,730,240000,2026-01-18 20:34:04
7594,6235,410000,2026-01-18 20:34:04
7595,5547,150000,2026-01-18 20:34:04
7596,7239,440000,2026-01-18 20:34:04
7597,8396,80000,2026-01-18 20:34:04
7598,6771,30000,2026-01-18 20:34:04
7599,235,490000,2026-01-18 20:34:04
7600,4891,390000,2026-01-18 20:34:04
7601,1060,100000,2026-01-18 20:34:04
7602,4588,230000,2026-01-18 20:34:04
7603,3616,110000,2026-01-18 20:34:04
7604,1211,270000,2026-01-18 20:34:04
7605,331,500000,2026-01-18 20:34:04
7606,6206,210000,2026-01-18 20:34:04
7607,9778,340000,2026-01-18 20:34:04
7608,3031,340000,2026-01-18 20:34:04
7609,2843,260000,2026-01-18 20:34:04
7610,3681,490000,2026-01-18 20:34:04
7611,9359,70000,2026-01-18 20:34:04
7612,2675,360000,2026-01-18 20:34:04
7613,9906,370000,2026-01-18 20:34:04
7614,4626,120000,2026-01-18 20:34:04
7615,7844,200000,2026-01-18 20:34:04
7616,8772,50000,2026-01-18 20:34:04
7617,9743,470000,2026-01-18 20:34:04
7618,158,110000,2026-01-18 20:34:04
7619,8240,490000,2026-01-18 20:34:04
7620,4366,480000,2026-01-18 20:34:04
7621,1507,130000,2026-01-18 20:34:04
7622,6533,180000,2026-01-18 20:34:04
7623,6728,390000,2026-01-18 20:34:04
7624,9388,430000,2026-01-18 20:34:04
7625,2914,180000,2026-01-18 20:34:04
7626,263,280000,2026-01-18 20:34:04
7627,9389,110000,2026-01-18 20:34:04
7628,8807,380000,2026-01-18 20:34:04
7629,4159,410000,2026-01-18 20:34:04
7630,5482,100000,2026-01-18 20:34:04
7631,839,210000,2026-01-18 20:34:04
7632,3597,170000,2026-01-18 20:34:04
7633,7922,380000,2026-01-18 20:34:04
7634,2129,120000,2026-01-18 20:34:04
7635,5597,190000,2026-01-18 20:34:04
7636,6379,260000,2026-01-18 20:34:04
7637,9509,10000,2026-01-18 20:34:04
7638,7478,470000,2026-01-18 20:34:04
7639,2938,180000,2026-01-18 20:34:04
7640,6819,480000,2026-01-18 20:34:04
7641,8066,170000,2026-01-18 20:34:04
7642,5136,230000,2026-01-18 20:34:04
7643,8617,440000,2026-01-18 20:34:04
7644,4647,100000,2026-01-18 20:34:04
7645,9606,120000,2026-01-18 20:34:04
7646,4749,140000,2026-01-18 20:34:04
7647,7690,430000,2026-01-18 20:34:04
7648,4571,320000,2026-01-18 20:34:04
7649,865,70000,2026-01-18 20:34:04
7650,1081,110000,2026-01-18 20:34:04
7651,5354,470000,2026-01-18 20:34:04
7652,6630,240000,2026-01-18 20:34:04
7653,4707,110000,2026-01-18 20:34:04
7654,3189,320000,2026-01-18 20:34:04
7655,2638,70000,2026-01-18 20:34:04
7656,5489,420000,2026-01-18 20:34:04
7657,3824,170000,2026-01-18 20:34:04
7658,3744,170000,2026-01-18 20:34:04
7659,4728,420000,2026-01-18 20:34:04
7660,3478,140000,2026-01-18 20:34:04
7661,7805,170000,2026-01-18 20:34:04
7662,4305,100000,2026-01-18 20:34:04
7663,5615,250000,2026-01-18 20:34:04
7664,7345,420000,2026-01-18 20:34:04
7665,4176,480000,2026-01-18 20:34:04
7666,586,80000,2026-01-18 20:34:04
7667,2636,410000,2026-01-18 20:34:04
7668,5634,400000,2026-01-18 20:34:04
7669,7507,300000,2026-01-18 20:34:04
7670,1126,350000,2026-01-18 20:34:04
7671,3095,70000,2026-01-18 20:34:04
7672,4921,290000,2026-01-18 20:34:04
7673,2272,200000,2026-01-18 20:34:04
7674,1468,20000,2026-01-18 20:34:04
7675,9437,140000,2026-01-18 20:34:04
7676,4120,330000,2026-01-18 20:34:04
7677,8470,300000,2026-01-18 20:34:04
7678,1800,300000,2026-01-18 20:34:04
7679,2205,100000,2026-01-18 20:34:04
7680,1268,360000,2026-01-18 20:34:04
7681,2722,460000,2026-01-18 20:34:04
7682,8184,160000,2026-01-18 20:34:04
7683,5317,170000,2026-01-18 20:34:04
7684,5396,250000,2026-01-18 20:34:04
7685,7303,450000,2026-01-18 20:34:04
7686,2972,450000,2026-01-18 20:34:04
7687,8153,290000,2026-01-18 20:34:04
7688,4000,350000,2026-01-18 20:34:04
7689,854,390000,2026-01-18 20:34:04
7690,3990,40000,2026-01-18 20:34:04
7691,2733,110000,2026-01-18 20:34:04
7692,7586,270000,2026-01-18 20:34:04
7693,7926,90000,2026-01-18 20:34:04
7694,3095,50000,2026-01-18 20:34:04
7695,4437,310000,2026-01-18 20:34:04
7696,9832,320000,2026-01-18 20:34:04
7697,5836,310000,2026-01-18 20:34:04
7698,3432,100000,2026-01-18 20:34:04
7699,1355,220000,2026-01-18 20:34:04
7700,655,140000,2026-01-18 20:34:04
7701,1283,30000,2026-01-18 20:34:04
7702,2285,460000,2026-01-18 20:34:04
7703,7385,200000,2026-01-18 20:34:04
7704,7321,460000,2026-01-18 20:34:04
7705,7414,260000,2026-01-18 20:34:04
7706,6339,130000,2026-01-18 20:34:04
7707,3466,480000,2026-01-18 20:34:04
7708,4728,90000,2026-01-18 20:34:04
7709,9120,190000,2026-01-18 20:34:04
7710,2467,140000,2026-01-18 20:34:04
7711,4365,120000,2026-01-18 20:34:04
7712,9200,40000,2026-01-18 20:34:04
7713,9282,310000,2026-01-18 20:34:04
7714,9740,210000,2026-01-18 20:34:04
7715,2817,130000,2026-01-18 20:34:04
7716,968,210000,2026-01-18 20:34:04
7717,7469,30000,2026-01-18 20:34:04
7718,7181,250000,2026-01-18 20:34:04
7719,3626,500000,2026-01-18 20:34:04
7720,6889,20000,2026-01-18 20:34:04
7721,6691,240000,2026-01-18 20:34:04
7722,7831,20000,2026-01-18 20:34:04
7723,7562,470000,2026-01-18 20:34:04
7724,2797,40000,2026-01-18 20:34:04
7725,7738,220000,2026-01-18 20:34:04
7726,3103,270000,2026-01-18 20:34:04
7727,1256,450000,2026-01-18 20:34:04
7728,5008,250000,2026-01-18 20:34:04
7729,5384,270000,2026-01-18 20:34:04
7730,7753,250000,2026-01-18 20:34:04
7731,6428,230000,2026-01-18 20:34:04
7732,7330,420000,2026-01-18 20:34:04
7733,9351,430000,2026-01-18 20:34:04
7734,7870,370000,2026-01-18 20:34:04
7735,720,80000,2026-01-18 20:34:04
7736,291,320000,2026-01-18 20:34:04
7737,1986,290000,2026-01-18 20:34:04
7738,8262,60000,2026-01-18 20:34:04
7739,3648,350000,2026-01-18 20:34:04
7740,6645,250000,2026-01-18 20:34:04
7741,9878,80000,2026-01-18 20:34:04
7742,4558,410000,2026-01-18 20:34:04
7743,5802,230000,2026-01-18 20:34:04
7744,7246,130000,2026-01-18 20:34:04
7745,6402,290000,2026-01-18 20:34:04
7746,4531,470000,2026-01-18 20:34:04
7747,1503,400000,2026-01-18 20:34:04
7748,4226,450000,2026-01-18 20:34:04
7749,3014,350000,2026-01-18 20:34:04
7750,4773,230000,2026-01-18 20:34:04
7751,6943,190000,2026-01-18 20:34:04
7752,1388,260000,2026-01-18 20:34:04
7753,1239,410000,2026-01-18 20:34:04
7754,948,190000,2026-01-18 20:34:04
7755,8880,130000,2026-01-18 20:34:04
7756,4373,320000,2026-01-18 20:34:04
7757,5833,310000,2026-01-18 20:34:04
7758,4150,10000,2026-01-18 20:34:04
7759,1864,10000,2026-01-18 20:34:04
7760,5979,390000,2026-01-18 20:34:04
7761,3107,50000,2026-01-18 20:34:04
7762,6718,320000,2026-01-18 20:34:04
